t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508359609,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.320681,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359639,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.318839,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359669,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.317008,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359699,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.315169,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359729,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.313321,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359759,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.311480,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359789,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.309649,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359819,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.307810,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359849,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.305966,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359879,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.304109,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359909,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.302288,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359939,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.300451,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359969,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.298622,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359999,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.296774,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360029,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.294929,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360059,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.293107,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360089,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.291271,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360119,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.289444,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360149,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.287601,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360179,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.285773,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360209,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.283920,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360239,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.282102,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360269,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.280258,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360299,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.278444,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360329,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.276612,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360359,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.274775,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360389,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.272930,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360419,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.271108,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360449,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.269271,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360479,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.267459,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360509,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.265629,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360539,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.263799,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360569,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.261966,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360599,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.260125,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360629,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.258298,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360659,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.256478,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360689,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.254661,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360719,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.252835,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360749,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.250985,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360779,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.249171,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360809,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.247351,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360839,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.245533,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360869,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.243693,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360899,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.241878,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360929,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.240047,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360959,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.238237,0.000000,0.000000,0.000000,calls/second,milliseconds
1508360989,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.236408,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361019,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.234592,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361049,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.232760,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361079,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.230933,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361109,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.229120,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361139,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.227293,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361169,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.225470,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361199,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.223652,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361229,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.221846,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361259,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.220018,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361289,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.218180,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361319,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.216385,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361349,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.214568,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361379,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.212742,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361409,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.210927,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361439,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.209118,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361469,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.207304,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361499,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.205488,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361529,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.203662,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361559,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.201858,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361589,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.200040,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361619,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.198228,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361649,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.196404,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361679,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.194601,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361709,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.192788,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361739,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.190964,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361769,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.189133,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361799,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.187351,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361829,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.185540,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361859,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.183728,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361889,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.181915,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361919,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.180097,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361949,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.178286,0.000000,0.000000,0.000000,calls/second,milliseconds
1508361979,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.176489,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362009,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.174680,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362039,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.172851,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362069,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.171063,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362099,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.169252,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362129,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.167447,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362159,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.165641,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362189,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.163834,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362219,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.162025,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362249,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.160213,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362279,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.158411,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362309,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.156611,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362339,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.154807,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362369,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.152997,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362399,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.151199,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362429,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.149391,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362459,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.147593,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362489,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.145785,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362519,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.143974,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362549,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.142172,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362579,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.140369,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362609,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.138584,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362639,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.136777,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362669,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.134981,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362699,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.133183,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362729,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.131364,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362759,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.129585,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362789,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.127780,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362819,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.125988,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362849,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.124180,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362879,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.122393,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362909,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.120587,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362939,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.118799,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362969,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.116996,0.000000,0.000000,0.000000,calls/second,milliseconds
1508362999,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.115198,0.000000,0.000000,0.000000,calls/second,milliseconds
