t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508097049,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.990410,0.000000,0.002501,4.219200,calls/second,milliseconds
1508097079,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.828673,0.000000,0.002263,4.080878,calls/second,milliseconds
1508097109,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.667315,0.000000,0.002048,3.947091,calls/second,milliseconds
1508097139,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.506325,0.000000,0.001853,3.817690,calls/second,milliseconds
1508097169,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.345641,0.000000,0.001677,3.692531,calls/second,milliseconds
1508097199,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.185316,0.000000,0.001517,3.571476,calls/second,milliseconds
1508097229,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.025368,0.000000,0.001373,3.454389,calls/second,milliseconds
1508097259,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151.865679,0.000000,0.001242,3.341140,calls/second,milliseconds
1508097289,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151.706361,0.000000,0.001124,3.231605,calls/second,milliseconds
1508097319,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151.547382,0.000000,0.001017,3.125660,calls/second,milliseconds
1508097349,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151.388693,0.000000,0.000920,3.023189,calls/second,milliseconds
1508097379,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151.230419,0.000000,0.000833,2.924077,calls/second,milliseconds
1508097409,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151.072364,0.000000,0.000753,2.828214,calls/second,milliseconds
1508097439,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.914735,0.000000,0.000682,2.735494,calls/second,milliseconds
1508097469,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.757397,0.000000,0.000617,2.645814,calls/second,milliseconds
1508097499,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.600407,0.000000,0.000558,2.559074,calls/second,milliseconds
1508097529,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.443517,0.000000,0.000505,2.475178,calls/second,milliseconds
1508097559,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.287177,0.000000,0.000457,2.394032,calls/second,milliseconds
1508097589,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.131325,0.000000,0.000413,2.315546,calls/second,milliseconds
1508097619,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.975495,0.000000,0.000374,2.239633,calls/second,milliseconds
1508097649,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.820258,0.000000,0.000338,2.166210,calls/second,milliseconds
1508097679,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.665179,0.000000,0.000306,2.095193,calls/second,milliseconds
1508097709,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.510460,0.000000,0.000277,2.026504,calls/second,milliseconds
1508097739,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.356000,0.000000,0.000251,1.960067,calls/second,milliseconds
1508097769,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.201934,0.000000,0.000227,1.895809,calls/second,milliseconds
1508097799,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.048135,0.000000,0.000205,1.833657,calls/second,milliseconds
1508097829,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148.894657,0.000000,0.000186,1.773542,calls/second,milliseconds
1508097859,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148.741336,0.000000,0.000168,1.715399,calls/second,milliseconds
1508097889,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148.588689,0.000000,0.000152,1.659161,calls/second,milliseconds
1508097919,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148.436168,0.000000,0.000138,1.604767,calls/second,milliseconds
1508097949,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148.283945,0.000000,0.000125,1.552157,calls/second,milliseconds
1508097979,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148.132059,0.000000,0.000113,1.501271,calls/second,milliseconds
1508098009,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,147.980487,0.000000,0.000102,1.452054,calls/second,milliseconds
1508098039,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,147.829185,0.000000,0.000092,1.404450,calls/second,milliseconds
1508098069,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,147.677997,0.000000,0.000083,1.358406,calls/second,milliseconds
1508098099,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,147.527568,0.000000,0.000076,1.313872,calls/second,milliseconds
1508098129,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,147.377194,0.000000,0.000068,1.270799,calls/second,milliseconds
1508098159,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,147.227165,0.000000,0.000062,1.229137,calls/second,milliseconds
1508098189,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,147.077426,0.000000,0.000056,1.188841,calls/second,milliseconds
1508098219,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.927977,0.000000,0.000051,1.149866,calls/second,milliseconds
1508098249,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.778832,0.000000,0.000046,1.112169,calls/second,milliseconds
1508098279,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.630000,0.000000,0.000041,1.075708,calls/second,milliseconds
1508098309,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.481443,0.000000,0.000038,1.040442,calls/second,milliseconds
1508098339,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.333258,0.000000,0.000034,1.006332,calls/second,milliseconds
1508098369,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.185335,0.000000,0.000031,0.973341,calls/second,milliseconds
1508098399,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.037497,0.000000,0.000028,0.941431,calls/second,milliseconds
1508098429,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.890342,0.000000,0.000025,0.910567,calls/second,milliseconds
1508098459,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.743306,0.000000,0.000023,0.880715,calls/second,milliseconds
1508098489,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.596397,0.000000,0.000021,0.851842,calls/second,milliseconds
1508098519,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.450118,0.000000,0.000019,0.823915,calls/second,milliseconds
1508098549,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.303990,0.000000,0.000017,0.796904,calls/second,milliseconds
1508098579,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.158132,0.000000,0.000015,0.770778,calls/second,milliseconds
1508098609,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.012549,0.000000,0.000014,0.745509,calls/second,milliseconds
1508098639,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.867279,0.000000,0.000012,0.721069,calls/second,milliseconds
1508098669,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.722299,0.000000,0.000011,0.697429,calls/second,milliseconds
1508098699,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.577608,0.000000,0.000010,0.674565,calls/second,milliseconds
1508098729,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.433205,0.000000,0.000009,0.652450,calls/second,milliseconds
1508098759,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.289111,0.000000,0.000008,0.631060,calls/second,milliseconds
1508098789,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.145259,0.000000,0.000008,0.610371,calls/second,milliseconds
1508098819,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.001681,0.000000,0.000007,0.590361,calls/second,milliseconds
1508098849,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.858448,0.000000,0.000006,0.571007,calls/second,milliseconds
1508098879,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.715295,0.000000,0.000006,0.552287,calls/second,milliseconds
1508098909,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.572716,0.000000,0.000005,0.534181,calls/second,milliseconds
1508098939,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.430382,0.000000,0.000005,0.516668,calls/second,milliseconds
1508098969,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.288286,0.000000,0.000004,0.499730,calls/second,milliseconds
1508098999,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.146433,0.000000,0.000004,0.483347,calls/second,milliseconds
1508099029,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.004872,0.000000,0.000003,0.467501,calls/second,milliseconds
1508099059,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.863575,0.000000,0.000003,0.452174,calls/second,milliseconds
1508099089,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.722458,0.000000,0.000003,0.437350,calls/second,milliseconds
1508099119,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.581859,0.000000,0.000003,0.423012,calls/second,milliseconds
1508099149,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.441434,0.000000,0.000002,0.409144,calls/second,milliseconds
1508099179,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.301243,0.000000,0.000002,0.395731,calls/second,milliseconds
1508099209,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.161350,0.000000,0.000002,0.382757,calls/second,milliseconds
1508099239,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.021728,0.000000,0.000002,0.370209,calls/second,milliseconds
1508099269,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141.882372,0.000000,0.000002,0.358072,calls/second,milliseconds
1508099299,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141.743268,0.000000,0.000001,0.346333,calls/second,milliseconds
1508099329,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141.604514,0.000000,0.000001,0.334979,calls/second,milliseconds
1508099359,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141.465974,0.000000,0.000001,0.323997,calls/second,milliseconds
1508099389,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141.327736,0.000000,0.000001,0.313375,calls/second,milliseconds
1508099419,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141.189734,0.000000,0.000001,0.303101,calls/second,milliseconds
1508099449,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141.051822,0.000000,0.000001,0.293165,calls/second,milliseconds
1508099479,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.914562,0.000000,0.000001,0.283554,calls/second,milliseconds
1508099509,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.777381,0.000000,0.000001,0.274258,calls/second,milliseconds
1508099539,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.640305,0.000000,0.000001,0.265266,calls/second,milliseconds
1508099569,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.503810,0.000000,0.000001,0.256570,calls/second,milliseconds
1508099599,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.367410,0.000000,0.000001,0.248158,calls/second,milliseconds
1508099629,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.231314,0.000000,0.000000,0.240023,calls/second,milliseconds
1508099659,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.095457,0.000000,0.000000,0.232154,calls/second,milliseconds
1508099689,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.959848,0.000000,0.000000,0.224543,calls/second,milliseconds
1508099719,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.824529,0.000000,0.000000,0.217182,calls/second,milliseconds
1508099749,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.689448,0.000000,0.000000,0.210062,calls/second,milliseconds
1508099779,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.554655,0.000000,0.000000,0.203175,calls/second,milliseconds
1508099809,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.420100,0.000000,0.000000,0.196514,calls/second,milliseconds
1508099839,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.285817,0.000000,0.000000,0.190072,calls/second,milliseconds
1508099869,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.151781,0.000000,0.000000,0.183840,calls/second,milliseconds
1508099899,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.018003,0.000000,0.000000,0.177813,calls/second,milliseconds
1508099929,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.884500,0.000000,0.000000,0.171984,calls/second,milliseconds
1508099959,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.751224,0.000000,0.000000,0.166346,calls/second,milliseconds
1508099989,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.618233,0.000000,0.000000,0.160892,calls/second,milliseconds
1508100019,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.485456,0.000000,0.000000,0.155617,calls/second,milliseconds
1508100049,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.352992,0.000000,0.000000,0.150516,calls/second,milliseconds
1508100079,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.220549,0.000000,0.000000,0.145581,calls/second,milliseconds
1508100109,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.088769,0.000000,0.000000,0.140809,calls/second,milliseconds
1508100139,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.957001,0.000000,0.000000,0.136192,calls/second,milliseconds
1508100169,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.825505,0.000000,0.000000,0.131727,calls/second,milliseconds
1508100199,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.694128,0.000000,0.000000,0.127409,calls/second,milliseconds
1508100229,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.563252,0.000000,0.000000,0.123232,calls/second,milliseconds
1508100259,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.432555,0.000000,0.000000,0.119192,calls/second,milliseconds
1508100289,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.302064,0.000000,0.000000,0.115284,calls/second,milliseconds
