t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508242939,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.738871,0.000000,0.000000,0.000000,calls/second,milliseconds
1508242969,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.714182,0.000000,0.000000,0.000000,calls/second,milliseconds
1508242999,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.689513,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243029,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.664865,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243059,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.640236,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243089,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.615629,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243119,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.591041,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243149,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.566474,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243179,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.541927,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243209,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.517400,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243239,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.492893,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243269,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.468406,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243299,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.443925,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243329,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.419495,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243359,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.395068,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243389,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.370663,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243419,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.346276,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243449,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.321911,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243479,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.297564,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243509,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.273239,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243539,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.248933,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243569,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.224631,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243599,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.200381,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243629,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.176134,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243659,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.151908,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243689,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.127701,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243719,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.103514,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243749,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.079346,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243779,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.055200,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243809,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.031072,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243839,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.006965,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243869,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.982876,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243899,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.958808,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243929,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.934758,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243959,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.910730,0.000000,0.000000,0.000000,calls/second,milliseconds
1508243989,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.886720,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244019,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.862730,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244049,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.838759,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244079,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.814809,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244109,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.790877,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244139,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.766950,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244169,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.743073,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244199,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.719199,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244229,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.695345,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244259,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.671511,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244289,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.647696,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244319,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.623885,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244349,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.600124,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244379,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.576366,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244409,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.552611,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244439,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.528910,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244469,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.505210,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244499,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.481530,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244529,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.457868,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244559,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.434227,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244589,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.410603,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244619,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.386984,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244649,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.363415,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244679,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.339849,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244709,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.316303,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244739,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.292775,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244769,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.269266,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244799,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.245776,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244829,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.222306,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244859,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.198854,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244889,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.175404,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244919,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.152007,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244949,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.128611,0.000000,0.000000,0.000000,calls/second,milliseconds
1508244979,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.105222,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245009,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.081878,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245039,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.058538,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245069,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.035218,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245099,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.011917,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245129,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.988634,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245159,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.965370,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245189,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.942124,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245219,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.918898,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245249,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.895676,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245279,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.872500,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245309,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.849329,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245339,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.826176,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245369,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.803042,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245399,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.779927,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245429,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.756830,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245459,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.733735,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245489,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.710692,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245519,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.687650,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245549,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.664627,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245579,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.641622,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245609,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.618635,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245639,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.595667,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245669,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.572717,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245699,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.549786,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245729,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.526856,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245759,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.503978,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245789,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.481099,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245819,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.458242,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245849,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.435400,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245879,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.412578,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245909,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.389774,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245939,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.366988,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245969,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.344204,0.000000,0.000000,0.000000,calls/second,milliseconds
1508245999,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.321470,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246029,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.298738,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246059,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.276024,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246089,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.253328,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246119,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.230650,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246149,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.207990,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246179,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.185348,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246209,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.162724,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246239,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.140118,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246269,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.117530,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246299,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.094959,0.000000,0.000000,0.000000,calls/second,milliseconds
1508246329,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.072406,0.000000,0.000000,0.000000,calls/second,milliseconds
