metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053889	50368462	count	7922606786	7624027696	10375227655	7724743233	7574206279	7242481112	7684632077	7414826986	9507074265	7113402677
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053919	50368463	count	8426294843	7660703355	10375227655	8175727453	7574206279	7242481112	8172872746	7876765649	9876704093	7555824929
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053949	50368464	count	8490222078	7660703355	10883394414	8212592697	8081548674	7729381463	8209477859	7913572435	9902953487	7592625394
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053979	50368465	count	8490222078	7724821600	10992984218	8277145624	8145927463	7793932568	8273424739	7978102502	9948453260	7657187034
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054009	50368466	count	8526746696	7761430357	11012588816	8314032556	8182811417	7793932568	8310245704	8014927047	10013610761	7693950982
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054039	50368467	count	8590373706	7825163812	11094837439	8314032556	8182811417	7830760757	8374481345	8014927047	10528763953	7693950982
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054069	50368468	count	8626972514	7861499463	11176421144	8378088497	8247098593	7894969862	8374481345	8079143661	10600021104	7757950556
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054099	50368469	count	8690662260	7861499463	11257795398	8414714696	8283915645	7931584639	8411287244	8115935080	10626363968	7794645210
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054129	50368470	count	8726875529	7924736752	11319918892	8478565669	8348091307	7931584639	8475452054	8180041400	10672068741	7858576393
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054159	50368471	count	8790112818	7961126932	11372165439	8515058967	8384678360	7995446195	8512000531	8180041400	10762970382	7895127262
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054192	50368473	count	8790112818	8278634184	11499467843	8578610045	8448423269	8095653492	8575673706	8280387240	10808156398	7958925211
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054219	50368473	count	9044425417	8278634184	11499467843	8578610045	8448423269	8095653492	8575673706	8280387240	10808156398	7958925211
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054249	50368474	count	9081823930	8317134420	11746999184	8834470625	8704992623	8351436984	8869557943	8537030243	10872470110	8214672343
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054279	50368475	count	9149447073	8317134420	11832734277	8874337563	8742668155	8391220116	8869557943	8575918727	10872470110	8254509418
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054309	50368476	count	9149447073	8385704649	11901611071	8874337563	8810780826	8391220116	8937619665	8645244049	11168110819	8254509418
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054339	50368477	count	9190161322	8425447700	11924990183	8944530110	8810780826	8461395775	8978603043	8645244049	11251012099	8323813321
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054369	50368478	count	9261123410	8494088475	12023910988	8983797796	8851734706	8501480022	9049945188	8686235634	11251012099	8362917926
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054399	50368479	count	9300499014	8494088475	12047284746	9052220026	8923036501	8501480022	9049945188	8757853658	11303594059	8431087550
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054429	50368480	count	9300499014	8533007091	12145805391	9052220026	8963104795	8570695905	9090444504	8798760233	11386404642	8431087550
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054459	50368481	count	9300499014	8533007091	12145805391	9052220026	8963104795	8570695905	9090444504	8798760233	11386404642	8431087550
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054490	50368483	count	9300499014	8955594978	12601461981	9468452752	8963104795	8570695905	9576601248	9238118880	11753062002	8846456932
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054519	50368483	count	9781112259	8955594978	12601461981	9468452752	8963104795	8570695905	9576601248	9238118880	11753062002	8846456932
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054549	50368484	count	9781112259	8994537104	12639301481	9507639056	9448145288	9026975823	9576601248	9277738931	11782770046	8885707413
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054579	50368485	count	9849127957	9062443315	12693079521	9576020600	9448145288	9026975823	9644864594	9346501896	11833691397	8954179590
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054609	50368486	count	9888011324	9101412278	12752384111	9576020600	9516470792	9095347186	9684247406	9346501896	11906940795	8954179590
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054639	50368487	count	9955859634	9169133976	12806127187	9615137863	9555739397	9134533458	9752706691	9385685792	12350859481	8993389689
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054669	50368488	count	9955859634	9169133976	12865544543	9683130845	9624084174	9202796203	9752706691	9454001926	12400629982	9061576185
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054699	50368489	count	9994904260	9207872623	12919623429	9722160991	9663307565	9241805564	9791892393	9493105327	12499981969	9100717861
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511054729	50368490	count	10062779692	9275408316	12979166161	9790122922	9731651740	9241805564	9860209731	9493105327	12549752153	9100717861
